Cena;Powierzchnia;Liczba pokoi;Rynek;Piętro;Liczba pięter;Rok budowy;Rodzaj zabudowy_apartamentowiec;Rodzaj zabudowy_blok;Rodzaj zabudowy_dom wolnostojący;Rodzaj zabudowy_kamienica;Rodzaj zabudowy_szeregowiec;Ogrzewanie_elektryczne;Ogrzewanie_gazowe;Ogrzewanie_inne;Ogrzewanie_kotłownia;Ogrzewanie_miejskie;Ogrzewanie_piece kaflowe;Stan wykończenia_do remontu;Stan wykończenia_do wykończenia;Forma własności_pełna własność;Forma własności_spółdzielcze wł z KW;Forma własności_spółdzielcze własnościowe;API_Google_Distance
315000.0;39.25;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
413168.0;60.76;3;1;1;6;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;20.9
342000.0;50.3;3;0;3;10;1971;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;17.6
655000.0;126.23;4;1;0;1;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;20.4
610000.0;122.07;4;1;0;1;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;20.4
330000.0;52.0;3;1;4;4;2022;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;14.2
291000.0;44.5;2;1;1;4;2022;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;17.3
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
349900.0;43.5;2;0;0;4;1900;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;16.8
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
229000.0;67.14;3;0;1;4;1918;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;36.5
427000.0;64.0;4;1;4;4;2022;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;17.3
129000.0;47.0;2;0;1;1;1960;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;25.5
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
185000.0;54.2;3;0;0;2;1920;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;36.2
215000.0;46.5;2;0;1;2;1960;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;8.8
320000.0;52.0;3;1;3;5;2022;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;17.3
254000.0;38.5;2;1;1;5;2022;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;17.3
203000.0;29.5;1;1;2;5;2022;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;17.3
295000.0;41.25;2;1;0;3;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;14.2
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
598000.0;76.65;4;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
455000.0;65.0;3;0;3;3;2016;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;27.8
245000.0;64.74;3;0;2;4;1951;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;20.5
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
598000.0;76.65;4;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
598000.0;76.65;4;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
230000.0;41.8;2;0;0;2;1940;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;18.9
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
598000.0;76.65;4;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
176000.0;38.3;1;0;3;3;1960;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;29.8
160000.0;42.05;2;0;1;1;1918;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;26.4
499000.0;74.0;3;0;0;1;2010;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;61.1
608679.5;85.13;4;1;5;11;2022;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;15.6
617192.5;85.13;4;1;8;11;2022;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;15.6
330000.0;52.3;2;0;2;3;1990;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;21.2
273664.0;42.76;2;1;2;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
526440.0;66.8;3;1;1;4;2021;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;11.9
312508.0;46.68;3;1;0;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
327868.0;48.76;3;1;0;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
590000.0;100.0;3;0;3;3;2001;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;12.1
229257.0;36.39;2;1;0;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
229257.0;36.39;2;1;0;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
237888.0;37.76;2;1;0;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
342592.0;53.53;3;1;0;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
249291.0;39.57;2;1;0;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
306558.0;48.66;3;1;2;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
295344.0;46.88;3;1;2;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
248724.0;39.48;2;1;2;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
307188.0;48.76;3;1;1;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
298752.0;46.68;3;1;1;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
219000.0;50.4;2;0;0;2;1950;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;27.4
159000.0;44.0;2;0;3;3;1980;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;30.1
249291.0;39.57;2;1;1;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
787000.0;68.7;3;0;3;7;2020;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;17.2
364000.0;74.4;3;0;2;3;1956;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;18.3
610000.0;122.07;4;1;0;1;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;20.4
655000.0;126.23;4;1;0;1;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;20.4
680000.0;92.1;4;1;1;1;2021;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;17.6
320000.0;88.0;3;0;1;2;1910;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;31.6
279000.0;62.6;3;0;9;9;1980;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;23.5
401154.0;57.72;2;1;2;11;2022;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;15.6
598000.0;76.65;4;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
229900.0;43.83;2;1;6;10;1978;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;25.9
210000.0;48.7;2;0;2;4;1979;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;35.2
598000.0;76.65;4;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
375000.0;58.0;3;1;0;1;2021;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;21.9
355000.0;61.0;3;1;1;1;2021;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;21.9
245000.0;50.4;2;0;1;3;1930;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;17.5
221000.0;45.7;2;0;1;2;1960;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;26.4
347328.0;54.27;3;1;2;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
229320.0;36.4;2;1;2;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
229320.0;36.4;2;1;2;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
229320.0;36.4;2;1;2;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
341888.0;53.42;3;1;2;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
237321.0;37.67;2;1;2;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
598000.0;76.65;4;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
237321.0;37.67;2;1;1;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
342592.0;53.53;3;1;1;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
229320.0;36.4;2;1;1;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
229320.0;36.4;2;1;1;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
205000.0;26.5;1;0;10;10;1970;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;17.5
229320.0;36.4;2;1;1;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
598000.0;76.65;4;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
275712.0;43.08;2;1;1;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
347328.0;54.27;3;1;1;3;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;25.6
315000.0;48.93;3;0;0;3;1980;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;29.8
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
309000.0;61.0;3;0;0;4;1980;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;39.9
168000.0;33.0;1;0;4;10;1980;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;26.4
354618.0;73.04;4;1;3;4;2021;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;41.1
250000.0;31.0;1;0;3;10;1980;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;13.5
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
289000.0;57.0;3;0;4;4;1982;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;9.5
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
298000.0;33.8;2;1;3;4;2021;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;25.7
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
420000.0;78.0;3;0;1;2;1950;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;14.2
415700.0;51.91;3;1;1;2;2021;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
360000.0;41.97;2;0;0;3;1915;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;23.1
140000.0;37.1;2;0;3;4;1980;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;29.1
610000.0;122.07;4;1;0;1;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;20.4
635000.0;122.07;4;1;0;1;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;20.4
620000.0;116.16;4;1;0;1;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;20.4
655000.0;126.23;4;1;0;1;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;20.4
600000.0;116.16;4;1;0;1;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;20.4
635000.0;122.07;4;1;0;1;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;20.4
295000.0;63.0;3;0;4;4;1980;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;61.1
589992.0;95.16;5;1;1;1;2021;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;17.6
541460.0;95.16;5;1;1;1;2021;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.9
165000.0;38.29;2;0;2;3;1913;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;583.0
318100.0;62.17;3;0;0;3;1960;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;19.0
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
170000.0;43.0;2;0;4;4;1980;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;29.0
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
295000.0;51.0;2;0;2;8;1980;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;13.4
415700.0;51.91;3;1;1;2;2021;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
250000.0;53.4;2;0;2;4;1992;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;32.6
472857.0;61.41;4;1;2;2;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;21.2
229000.0;26.53;1;0;6;8;1988;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;11.7
393948.0;63.54;4;1;3;5;2022;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;20.6
470000.0;66.2;3;0;3;3;1980;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;18.6
376510.0;32.74;1;0;1;7;2020;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;17.6
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
269000.0;59.4;3;0;3;16;1970;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;24.8
415700.0;51.91;3;1;1;2;2021;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
285000.0;34.38;2;1;0;2;2023;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
290625.0;38.75;2;1;1;6;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;15.0
229000.0;60.0;3;0;4;4;1980;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;33.2
467766.0;59.97;4;1;1;6;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;15.0
450000.0;71.33;3;0;1;1;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;61.1
440000.0;73.77;4;1;0;1;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;49.9
410000.0;77.68;4;1;1;1;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;49.9
538000.0;70.91;3;1;0;2;2020;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;18.6
325000.0;46.4;2;0;11;15;1972;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;16.3
550000.0;73.52;3;0;3;4;2018;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;34.0
474920.0;76.6;4;1;2;5;2022;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;20.6
372690.0;45.45;2;1;1;6;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;15.0
176953.0;33.92;1;1;0;4;2021;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;33.2
295738.0;44.14;2;1;3;4;2023;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;18.3
180000.0;43.9;1;0;0;2;1954;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;27.8
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
299999.0;63.21;2;0;2;3;1915;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;18.9
368355.0;56.67;4;1;4;6;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;20.9
499000.0;51.1;2;0;1;7;2019;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;22.0
315000.0;53.0;2;0;0;2;1970;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;31.6
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
294300.0;27.0;1;0;6;10;2012;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;17.9
452000.0;68.7;3;1;0;1;2021;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;13.6
250000.0;25.0;1;0;6;13;1965;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;20.9
464170.0;48.86;2;1;0;3;2023;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;17.5
630000.0;126.23;4;1;0;1;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;20.4
635000.0;122.07;4;1;0;1;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;20.4
600000.0;116.16;4;1;0;1;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;20.4
620000.0;116.16;4;1;0;1;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;20.4
600000.0;116.16;4;1;0;1;2022;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;20.4
270240.0;33.78;1;1;1;6;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;15.0
325000.0;44.02;2;1;4;8;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;25.7
325000.0;44.02;2;1;3;8;2022;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;25.7
410000.0;48.0;2;0;0;4;1970;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;17.3
380000.0;53.17;3;1;4;4;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;15.8
366420.0;59.1;3;1;1;6;2022;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;7.7
749625.0;99.95;5;1;6;6;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;15.0
180000.0;43.41;2;0;3;3;1980;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;37.0
474395.0;60.05;3;1;2;6;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;15.0
499000.0;98.0;2;0;4;4;1920;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;551.0
230000.0;47.0;2;0;0;4;1960;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;22.1
245000.0;30.4;2;0;0;10;1980;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;19.3
210000.0;65.0;3;0;1;1;1932;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;19.6
420000.0;61.8;3;1;1;8;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;25.7
511200.0;71.7;4;1;5;8;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;26.0
569360.0;64.7;3;1;4;7;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;86.6
309285.0;28.44;1;1;0;13;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;17.9
308850.0;28.4;1;1;1;13;2021;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;17.9
149000.0;34.92;1;0;3;4;1980;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;35.5
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
199000.0;35.0;2;0;5;10;1970;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;14.4
796900.0;77.56;3;0;4;10;2013;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;17.9
452000.0;54.8;3;0;0;1;2021;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;12.9
475500.0;75.0;3;1;5;5;2020;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;11.0
401880.0;59.1;3;1;4;6;2022;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;7.7
699000.0;62.94;3;0;3;5;2020;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;15.5
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
415700.0;51.91;3;1;1;2;2021;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
203000.0;30.0;1;1;1;6;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;20.9
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
350000.0;55.0;3;1;2;5;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;11.0
415700.0;51.91;3;1;1;2;2021;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
451356.0;77.82;3;1;1;1;2021;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;37.0
451356.0;77.82;3;1;1;1;2021;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;37.0
451356.0;77.82;3;1;1;1;2021;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;37.0
551928.0;95.16;3;1;1;1;2021;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;37.0
279000.0;48.0;3;0;3;3;1980;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;36.5
415700.0;51.91;3;1;1;2;2021;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
415700.0;51.91;3;1;1;2;2021;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
415700.0;51.91;3;1;1;2;2021;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
382518.0;48.42;2;0;1;6;2023;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;22.4
239900.0;27.9;1;0;4;4;1900;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;16.8
415700.0;51.91;3;1;1;2;2021;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
461000.0;59.1;3;1;0;2;2022;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;12.5
329000.0;86.0;2;0;1;2;1905;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;31.0
455000.0;56.14;3;0;3;4;1930;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;246.0
430660.0;70.6;4;1;1;3;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;10.7
300000.0;119.07;3;0;1;2;1900;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;33.8
255000.0;37.3;1;0;7;7;1980;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;12.9
248000.0;47.2;2;0;0;14;1983;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;24.8
380000.0;57.0;3;0;4;4;1920;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;17.4
325000.0;55.0;2;1;1;1;2021;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;27.2
398164.0;64.22;3;1;0;5;2022;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;20.6
682000.0;61.0;3;0;1;4;2020;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;13.0
245500.0;66.0;2;0;2;2;1930;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;35.5
280000.0;54.0;3;0;0;3;1990;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;25.8
419000.0;80.0;3;0;1;4;1970;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;36.5
155750.0;44.5;2;0;1;3;1902;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;23.3
330000.0;70.0;3;0;1;4;1989;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;22.3
330000.0;70.0;3;0;1;4;1989;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;22.3
595000.0;65.65;3;0;0;2;2018;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;13.8
